,0,1,2,3,4,5,6,7,8,9
650,0.04036378047366578,-0.31436812762144545,0.09979823223776799,0.001630703344912015,0.0371418931278608,-0.135745199271379,0.07269709522626044,-0.070067293745345,0.15526465381248866,-0.11551110702162413
651,0.08348679564443998,-0.01658204647688441,-0.17926931808542812,0.06448947349791624,-0.08139960445572567,0.1571136196494513,-0.19679674830746632,-0.03922097702344609,0.022335299263506272,-0.05944342201890972
652,-0.029282381402743748,-0.12653220169929882,-0.03265137959336846,0.0434609702515763,-0.013271104908306446,-0.03359785461757851,0.03452415666992932,0.02608979828092739,-0.01498991923148405,0.04917259608702826
653,-0.21151928435008002,0.05166647190387413,-0.18138200211933028,-0.1692196867799448,0.17628495223431606,-0.011807915194529117,-0.22423878352758383,-0.10289362387175115,0.03709023956745538,0.017203844295923428
654,-0.02115212351874682,0.16920356255562247,-0.030102889631679106,0.039753972687895996,-0.07833116254236155,0.004686763823231959,0.15110593731869507,-0.14353880347292028,-0.24945757222234521,-0.035687116577543164
655,-0.1182385656323915,-0.4239377731612973,-0.05757247160617904,0.1626508653864977,-0.027237285050989456,-0.048941270559612414,0.24447310920486948,-0.05698953795031944,0.37975148463406044,-0.15891738891263835
656,-0.1096337082783879,-0.027269034258347053,0.043016433307644604,0.016839799446956044,-0.010454794880913209,-0.08116437303567173,0.009744274413893588,-0.01871032286991484,-0.11399911696578109,-0.10836971765864274
657,-0.06576611199783154,-0.11214899383190255,-0.21411476332711263,0.08521770552548456,-0.04740974156247682,0.0815276934903557,-0.12181621067122511,-0.08066783340813466,0.09332487529585429,0.13115893954489546
658,-0.04994049186725742,-0.0940643451263812,-0.17976640449001122,0.04741050423859791,-0.00039947506635664305,-0.019313708206859258,-0.19319004749068142,-0.07455138112960395,0.027884607936666982,0.0369710059574775
659,0.1222654608749611,-0.12000660687580811,0.11532850150119943,-0.07874274599005145,-0.0026822406923056575,0.06144501951547236,-0.04013099399180898,0.0015765096180216673,-0.09764364431295208,-0.01428572722520125
660,0.1021487809883077,0.08132862882238051,0.004158474658266067,0.13937861710885632,-0.07216843576611254,-0.21365386166064845,-0.0692647870378028,0.08045382831511308,-0.017519469542954955,0.06137213966845848
661,-0.22564216022697678,-0.13596666627624157,-0.042007179900072196,0.058051531785451645,0.012644098414675077,-0.11155328922766815,0.09092699141712683,-0.07057153217967219,-0.022558480972110592,-0.05248363018608915
662,-0.20193884816827007,-0.05282671980455792,-0.13801792918661032,-0.007951146727041771,0.04864469413523327,0.06614308350022277,0.03723002958037137,-0.016617948060385766,-0.008303123387781188,0.05963257761650364
663,0.018772252933119883,-0.3569955937772406,0.16222977019316517,0.024498673050238094,0.010945181503155597,-0.15418273758111617,0.15910006293535034,-0.06778361574554305,0.20009576361607223,-0.24929681659560576
664,0.0311598543014846,-0.06871837019527524,0.11426155156983696,0.02422523856726506,-0.09169907930761109,-0.07407697126906604,0.05910370433740592,-0.07170310200038836,-0.24637559385174396,0.2151783132246681
665,-0.18530367065056055,0.12111335147864513,0.08653207403134199,0.08547593026297036,-0.1067648076021097,0.026502807002265438,0.09862927368296287,0.031168949876889035,0.5224406561542526,0.03673013094512949
666,0.12609267213814512,0.062229037982505085,0.0228200607345497,0.12642991817572613,-0.08412396442802551,-0.19189359671692993,-0.045746507823761905,0.11990510349543539,0.06935219288011739,0.14925105323171994
667,-0.22957885455723007,-0.15875242063126788,-0.1729802374414625,0.03409362288937796,0.021790018136302707,0.09648937321329538,0.041894894932376144,-0.08400063777117674,0.12000505471257412,0.07833771515058997
668,0.04843548367050036,0.04051548422104464,-0.005743648625759998,-0.010381009040304015,0.0005675990421313705,0.04284372590016748,0.048845361446211516,0.13009171685970308,-0.03746573906552916,-0.02314485249987198
669,0.02386336615810481,0.058643303898925324,-0.011516620623328012,-0.008818009768714108,0.023827590391042233,0.025142829423832457,0.04971978725464994,0.1659228089734629,-0.023017765980238573,-0.0494304099077109
670,0.24781403884298916,-0.17863353629085113,0.23257976817670944,-0.20693104829220313,0.02445519147000062,0.14672337640831343,-0.19701085597768145,-0.03457971580292436,-0.005735281517259181,-0.2431414514104754
671,-0.1033850554217433,0.11053848942196187,0.24077528031859374,-0.19060667690507058,0.10227624907788946,-0.029718582905207264,0.0920635250540181,-0.08626549680738119,0.0912068313278471,0.215315172286079
672,-0.09295076265065468,-0.22977307600948862,-0.21852357364621014,0.07940592104788387,-0.024866228563472578,0.12215182231182545,0.03632758345693019,-0.0009369811972246074,0.09220761700497794,0.05845215123539778
673,-0.019960469199090038,0.08219561856690358,-0.0851713942146828,0.08165762798285428,-0.1342506855590977,0.10587975261424065,-0.012098334571114934,-0.11896940913641721,-0.0012713619793866462,0.01066131380665451
674,0.09170973266615516,0.03427283698397541,0.008567746444310563,0.09273260409978024,-0.034817013083693255,-0.14392439032546436,-0.040817312139194005,0.11189782497345516,0.033548003812673255,0.05682315982364438
675,0.14856458206434475,-0.10715219632399464,0.14285366197232,-0.15943262829802793,0.05213107832112514,0.05015646630726105,-0.12436308506321747,-0.04532840827168942,-0.056736826634938696,-0.06731693531026478
676,-0.23122370713222096,0.06832654726929789,0.011284087808821137,0.024139606742187146,-0.0021081255168497477,0.047737085204797636,0.03781355153702872,0.11019406864288295,0.20325999398587508,-0.016893134737667702
677,-0.16624023638521243,-0.310738635999571,-0.03881408740075306,0.03536124033048503,0.019760230496653323,-0.07820737103287449,0.15110586083189653,-0.13096835433466383,0.13164161855955392,-0.03436180188143209
678,-0.008136700443570313,-0.4673680592441691,0.15690651674573952,0.03643408887808182,0.06233141168084771,-0.19877272135267257,0.23641654829987777,-0.06686158916036454,0.41425222583551147,-0.4121032321267111
679,0.004260984933884089,-0.004792523616231849,0.008128355163936233,-0.03604943150666802,0.013676413319995716,0.07900186156881096,0.021858904375958048,0.149389145563408,-0.04350848279295134,0.007858399166696771
680,0.021817919860283835,-0.02534985485696023,0.05529059468291119,-0.04716910372577351,0.010413485001697148,0.09405846745966152,0.048813724195039356,0.16421159509572045,-0.04208800398591855,-0.04392424659987698
681,0.16891315581610086,-0.02303361035650972,-0.011397941796742962,-0.03941815496763191,-0.05863350176704693,0.1129648093316412,-0.29886567900641925,-0.1152229692109045,0.01753504916608294,0.06672032612539347
682,-0.10424604261255414,-0.12746486026445825,-0.1501677298797329,0.18051286208930634,-0.14826120650619726,0.10687190429805722,0.1306446032352256,0.0021234776190222193,-0.05402705876061125,0.07424447321888772
683,-0.1498760255428437,0.002108507830222922,0.03897665843404789,0.08440068120608132,-0.05864178246819485,-0.075516036878792,0.008815591841689892,-0.08243797235796224,-0.003538588786241792,-0.19516567417918246
684,0.029107049938620358,0.0638525889400471,-0.06648362838539217,-0.029611616107951537,0.03376584947332084,0.007991926442108312,0.10985624208710902,0.0456171405398517,-0.13681320140296493,0.07334182716593729
685,0.11459748481850655,-0.11868210363565124,-0.11460179608136405,0.020957044284829193,0.07526203441268957,-0.18595382403194566,-0.27880790221834745,0.0645474156194326,-0.16453335551331733,-0.04182187955135415
686,0.21577563798982322,0.09344965437948916,0.04895198498276372,-0.10550580323963664,0.05336620158660525,-0.04499522668666178,-0.12362088595279663,-0.11680574060762255,0.05533504650599602,0.06680596530096813
687,-0.0007139931437708469,-0.07622708546128015,-0.2169323413873237,-0.05865020175208437,0.03871674746813117,0.12846459038934924,-0.22115417208293983,-0.09966148501534547,0.07540937238938168,0.03944343121479867
688,-0.0029604992245662117,0.024444103479065518,0.010716885177920112,-0.014573011448998974,0.004395606865662367,0.06669551219053753,0.03193705543959895,0.1514490435983303,-0.01873732826884961,-0.032374479730428854
689,-0.04629096261315389,-0.15632421433350704,-0.13059892051392352,0.06124997148460994,-0.0717028396965845,0.12328807173268518,-0.06054267839227979,-0.039524440918045946,-0.03925771944576874,0.13393236836858147
690,0.014703037746211916,0.0018197579191893854,0.03501607154992676,-0.03715159114954576,0.0039416362788311605,0.09750156180442575,0.04776469286043613,0.1705408544046427,-0.0401102364712789,-0.02591154709642082
691,0.02540318052805677,0.01566705076386033,0.034267726735912225,0.04502444216770588,-0.13803274461120743,0.16285546136907664,-0.06269186671484503,-0.0022604636592566865,0.04361877690742379,-0.09472914165620519
692,0.13756177793254054,-0.11572843592980821,-0.1164670015014477,0.058663188738191076,0.06267136616016536,-0.1687794773640646,-0.19830226392074254,0.12382451644323035,-0.22074581187856201,-0.01836528111641909
693,0.07760490908183283,-0.17761947141252635,-0.09039612288640286,0.11797257033286256,-0.03874477024262735,-0.1269704100115244,0.16776180119166934,-0.11946239368567203,0.053180811940882484,-0.0025829209227300146
694,0.26205001087292296,-0.04446380099369144,0.05698564560752937,-0.029147452233943032,-0.03872206415597562,0.08579189796746746,0.06477189824504907,-0.1483751947321248,0.05040899543016447,0.06730407418512888
695,-0.17810736109578615,0.08797999892003897,-0.0032046253214483384,0.07142525257343922,-0.09786819841619826,-0.09130412260173591,-0.047865727238916536,-0.14584063336284855,-0.09998858518408554,-0.14929802988935018
696,-0.002960499602391455,0.0244441039609459,0.01071687747655204,-0.014573005447114448,0.00439561119763989,0.06669551112604245,0.03193706104905631,0.15144903843739857,-0.01873724750320207,-0.0323744721521351
697,-0.10920841160108472,-0.002882677344853648,0.041427355196814696,0.07787236678960822,-0.04896173033207174,-0.021248240252485635,0.08423222903564935,0.14273374125546365,0.20133427459889192,0.029161548182565347
698,0.011855905822835015,-0.0015406177452168708,-0.13966100251556818,0.07684173532520315,-0.11835845115451908,0.1453435964524816,-0.14660538793490838,-0.050831761954451285,0.029453884567921165,0.1100703941280669
699,0.03171826793831555,-0.2898054803666889,0.10956831153817519,0.03010180066274652,0.02180299195052362,-0.17224629919459672,0.04038733915427377,-0.029223476560864374,0.08532725443018357,-0.23797123763867267
700,-0.2633158643733026,0.025796254811294453,0.063631142250219,-0.10412886075916025,0.0850127595854577,-0.030112626819615615,0.17113457813097685,-0.10632238451662368,-0.1511465460128099,0.02200807890126215
701,0.08181262051085525,-0.259555552237043,0.0944789361818068,-0.044301191460258044,0.015280184978778071,-0.023518447077077613,0.02085868497555343,-0.07148270439870723,-0.07852306610344922,0.10482638317224569
702,-0.08614721333442503,-0.05947937462377847,0.08780689220678095,0.036145511270759836,-0.022733224536570677,-0.16107640284266003,0.10613673824971699,-0.04340670597227083,-0.0924653837600326,-0.08168579127795203
703,0.22509613857913285,0.08974503946586647,0.058784589857877365,0.45697019966745706,0.4197321760241199,-0.29128900335321234,-0.1364210220602398,0.22486212095078104,-0.0477819191380827,-0.10255740976609944
704,-0.05627767735315194,0.08049858243045534,0.2009900324590393,-0.21766868401722325,0.12783928411235135,-0.05118508194181525,-0.039225926575364105,-0.03645018147514507,0.24123746238327476,0.19670350913558998
705,0.13068152596063853,0.060863475480952986,0.013113071999494625,0.27614005752608284,0.14952316410683414,-0.296185104284321,-0.18309318729733587,0.13508928337904016,-0.11078698431114047,-0.0957717644288029
706,-0.09518130781982698,0.21901262808154742,-0.10636582708847779,-0.08344914375486016,0.07255779512724995,-0.05988408576953656,-0.09816497887915218,-0.129683636981008,0.027355602061554362,-0.1379127183479655
707,-0.32568446412851376,-0.02131939868659161,-0.011255018151613368,0.020572178848141234,0.022499438425781417,-0.134003227654209,0.08422927564184302,-0.16270985877824015,-0.06977234881369362,-0.1604801812001453
708,-0.10487887557947953,-0.06950630366654366,-0.15461372714096056,0.06925021894796887,-0.06839094689298016,0.09657801845998294,-0.011997032025566168,-0.02964732328868357,-0.07767185938817535,0.11884076867654784
709,0.0959517657855498,0.13125041986510788,-0.4170138192711604,0.017202374164998112,0.054569082909107565,0.10200514299559138,0.1840364678563505,-0.10137517018890117,-0.0556516574915921,0.009678841485185118
710,-0.18463599226058597,0.10387809041516458,0.020345929730785233,-0.07758800176866307,0.0822122231328729,-0.02511114969036334,-0.0320987944632125,0.03434210275564851,0.004089996478826322,0.005712338036426708
711,0.18039874489851157,-0.1333242183332124,0.11254666319167296,-0.06611724143089714,0.0063545850947656505,0.03356454984021772,0.11971713685109571,-0.10932101768916314,-0.05117755920828911,0.04277490844347516
712,-0.047701039025589524,-0.19854096256765166,0.1345031259086474,-0.05293564122054065,0.029806784344201316,-0.03381023126671587,0.14412262478113416,-0.031182234295142462,-0.004797370057106841,-0.03835489475335057
713,0.023478345348198034,0.04300392873964871,-0.07054630056551187,-0.02172048983092798,0.03050552941112681,0.04234271296981442,0.10422355445710164,0.07573238818519043,-0.061363019572470846,0.04677889844921812
714,-0.18944095149314336,-0.09068301088214194,-0.07780238217404889,0.17713271034396547,-0.2077783234153166,0.33403791552667556,0.0843580285277789,0.023580323254963172,0.12632647726676174,0.0073000251941108835
715,0.1579368737308177,-0.09277555155632747,-0.0675546867137382,0.04571988516364842,-0.007756557919609553,-0.037668283041637725,0.1819036605582941,-0.12888894437616472,0.12482961561356722,-0.002473522078276776
716,-0.25031114078361194,0.12385263375638561,0.13104129846894713,-0.0684260694306323,0.003296946510069795,-0.03292042698476858,0.13362987925615502,-0.09740429726289686,-0.11205117034472456,0.06916591628673333
717,-0.09728821373752441,0.058786253775876186,0.006853899293690946,0.15088351256840069,-0.20551642924921304,-0.10459042893028679,-0.09083952907084714,-0.14327744514631482,-0.20581155502222187,-0.018826999132467312
718,-0.2605509753181574,0.14315273804280837,0.06717649718041553,-0.06167126708702733,0.005849089231271994,-0.07891652900444042,0.0700790191875412,-0.17104832280861754,-0.16154199366547928,-0.05119677130300282
719,-0.11521211450072787,-0.240465814019252,0.005601264538832234,0.150256212063255,-0.08323543478668205,-0.023778343905247617,0.1760982917168169,-0.0544868479926226,0.06406918251396107,-0.02490009871936287
720,-0.2715738448577404,-0.06556159952620245,-0.06963968610167988,0.006693019406494131,0.03120063407823256,0.03079944954446251,0.07422053523680558,-0.015422379146082165,-0.10235957171656523,0.0238942169614288
721,0.046121819778415916,0.04192562689747283,-0.130305231715335,0.00034670581186057876,0.03274214869325931,0.029557187260521537,0.036812860609483265,0.09534875347716801,-0.07316912716690929,0.003871621918413114
722,0.07722456271445825,0.07991168686066127,-0.06849145367379367,-0.026754274155361277,0.042005111550516894,0.03524610703614005,0.1445706336713105,0.06984153682040777,-0.05420275744095326,0.0010679125771927789
723,0.0729856837299519,0.01626680219422974,0.17275414429714298,-0.05193485028067518,0.03375889744441359,-0.12542121847689264,0.02228801938953382,0.06537828160757082,0.07851773644764158,0.09473496536275926
724,0.05552040754417633,0.08749485022559635,-0.0884142598376439,-0.014985697218040167,0.03851777738637095,0.031559480349115744,0.14846014001396074,0.0848418956181101,-0.055340607982017634,-0.008451462836556536
725,-0.10928477537644904,0.12945771662693165,0.08734618422630253,0.06879313550881201,-0.24528622750875334,0.18177794102149875,-0.04211728645370363,-0.13871927591056896,0.004969572732775994,-0.03885033558376597
726,0.016406368868847207,-0.15364812606143727,-0.08636092556420248,0.1025412400209329,-0.060938296324840525,-0.08594018960008622,0.0855031742890173,-0.11436983901860295,-0.024721960089137306,0.11194355569252626
727,-0.15601468650503877,-0.11725022169247404,0.01777238520876574,-0.015618615547752237,-0.04246599516251231,0.12048841361971362,0.138574151788454,-0.07706877457383883,0.012276383083252955,0.2102284765210749
728,0.2620500104415009,-0.0444637976805211,0.056985629580521564,-0.029147449999687505,-0.038722066221159944,0.08579187979333701,0.0647719320932911,-0.1483751875009797,0.050409030639196536,0.06730396331956205
729,-0.12225963263692467,0.11087353472743983,0.039395433081736785,0.07699982353397293,-0.1816521935332024,0.2027774357281329,0.01246073876245948,-0.009192869767878073,0.09728077717400908,-0.047801581400830455
730,0.0433851240158662,0.05346466634886283,-0.13862539410559,-0.04248538429499455,0.04741388768919299,0.11380202915471029,0.1299168583291784,0.09523443870471551,-0.07535686738704067,-0.013379301206555184
731,0.02386336653749284,0.05864330436405226,-0.011516606955165005,-0.008818011912263354,0.023827575277653838,0.025142832259465606,0.049719807450418436,0.16592278131785282,-0.023017703537024373,-0.04943043771430426
732,0.10203539890615691,0.04468648140049438,0.03228787522926498,-0.05893561398866592,0.004990370787623699,0.07324782313369639,-0.05795709866714583,0.03716282998522971,0.05664027638133092,-0.016237084093676055
733,0.1551749315384509,-0.19325786209579957,0.054961840980872555,-0.010278879546218965,0.044544215893048085,-0.1297653409415359,-0.04563160464444582,-0.027676188122731173,-0.005083336876427056,-0.1481034018449847
734,0.18757890339789166,0.28032412514891863,-0.20441613497370473,0.024008724237339622,0.08447583852190131,-0.14695342204966672,0.18748324437304784,-0.15591585908728633,0.029309329816999442,-0.16564527325327497
735,0.17550762955847793,0.05953547286201056,0.1738694932875177,0.02330579282306457,-0.027948437765930163,-0.16297784518855465,-0.030015750794340077,-0.013141407766035309,-0.02106509931216967,0.05000941000364206
736,0.2353656141125878,0.016275888864203787,0.09522787086499039,-0.1100218040690326,-0.014151403940383953,0.12066433418958207,-0.0684058155122331,-0.08036465416536044,-0.018565048833531488,-0.024912256386509936
737,-0.18927005795866325,-0.04948949769931666,-0.09617510897517595,0.07092435455274873,-0.007087244086150351,-0.09131898736039328,-0.05429351565924171,-0.005209937360649098,-0.0755480983376935,-0.12446949748191373
738,-0.18351301172010764,0.18409245818361664,0.10751563188146285,0.06150141027740573,-0.0905842456919296,-0.037622998709897625,0.03243602697638418,-0.01306055502833115,0.07720341169406801,-0.03188411687050497
739,0.08974149542176897,0.05220883156840673,-0.08490231711192449,-0.015284091792659346,0.026248580492006825,0.024038827094474597,0.03122886619479032,0.06785742963160901,-0.09428563175170485,-0.0038553662789867164
740,-0.11912353154843121,0.03965121235180969,0.06934592525253777,0.10008174325360526,-0.09415529054001548,-0.12936817216705299,0.06649957961051353,-0.037667655898327296,-0.02297350431666449,-0.01849061006048963
741,-0.15623253244128588,-0.09234211239096737,-0.11762208266441869,0.14079326313436225,-0.012519871455006552,-0.2045084982323712,-0.061825701067775116,-0.03431411939851206,0.015470274304083084,-0.1517711602563669
742,0.035170577624488844,-0.01927045305781619,0.05675638972121665,-0.044475211294038725,-0.0032810127979655606,0.0967801024817649,0.032771398685922555,0.1431304887515439,-0.049219383841391774,-0.04340371241901811
743,0.276030139954672,-0.015990721977764962,0.06131686758640667,-0.06543467016276583,-0.044409669320541356,0.10152425748095192,-0.25551980574922967,-0.12262493661888137,0.04794305683717583,-0.020050820845465743
744,0.2371120826230047,0.16110145491550742,-0.21583764994398447,0.007006142597927851,0.0527883283996475,-0.07248377337505213,0.29218662560582365,-0.08436700283650682,-0.15980568646080906,0.16361962747906023
745,-0.10205503449926628,-0.16459257824761028,-0.16675201403093837,0.06758995118443473,-0.028517592586891096,0.008323305361026798,-0.0889171944875482,-0.04898280572974094,0.006649908006229502,0.1179863742951797
746,0.055195242536336196,-0.017279084317693077,0.06154737602551374,-0.04572706811847614,-0.001526635851838278,0.07059143271415456,-0.008096602035925132,0.08131939053847756,-0.04834840854382078,-0.014599401277143811
747,0.3298691530310922,0.12586075355111084,-0.13081099141617203,0.005861257254661608,0.09980391563485597,-0.11471758845362848,0.24045861551055722,-0.08466845743165,0.14377255123868107,-0.05214963574429337
748,-0.13383228220217233,-0.11338646200026334,-0.05178583357804798,0.09947257841244002,-0.07420257993652409,-0.06388024417868622,0.012145054044263377,-0.11768436923115345,0.017932489255514817,0.06390402684112359
749,0.1368143876702721,0.11334641563427642,-0.03099002437203558,0.006171938270840053,-0.027379478149745017,0.055978835930479594,0.022721561516907587,0.036886145084883776,0.019675797883963574,-0.03883699356403443
750,0.30184942155260136,0.02388305624054087,0.10907038504316298,-0.0717299487270543,-0.0033561315565727072,0.03634050451604487,0.07789037955815756,-0.1359838617410054,0.13725377793613136,0.035239584642191395
751,0.2788158572102333,0.1757915794058473,0.03481426982551638,0.02172752183095855,-0.027973082995128407,-0.14133254291023148,0.08496315618992406,-0.060760024387044885,0.21295499810672014,0.0756246736791593
752,0.24921909577633508,0.058776264488165406,0.0658067725280827,-0.045293308564565066,-0.0797376989301128,0.17026359766911028,-0.13587864303346903,-0.12259320972152853,-0.0029546274204568885,-0.03895254437987329
753,0.16145694120218984,-0.08227500117812461,0.04068363575282405,-0.021166345404977135,0.005649592559970288,-0.047764734451313115,-0.2144221434424668,-0.006187785266719985,-0.10367728874858756,0.016418932514883404
754,0.10205439144910654,-0.18826004994726345,0.07137017825753106,-0.04189609111590582,-0.011187695400979364,0.04092278137553236,-0.11076101158875873,0.02866005084572185,-0.12696586437581392,-0.03478383116829205
755,0.04698679003109837,0.07506560832425327,-0.11281253190377934,-0.01284089070775977,0.04205578465702457,0.03881721809495987,0.1347437302081821,0.0860050555849957,-0.057336099268946915,0.003989306169360695
756,-0.016548275400172143,0.05251155075587631,-0.016352978031233936,-0.2110669361668422,0.18256949572210285,-0.04472536936745988,-0.2485425490485314,-0.07183949569785589,0.05513476851375351,0.08944535257112406
757,-0.05507121915721996,-0.06074409771410884,-0.09352435636623681,-4.2769225293895854e-05,0.0772322324289312,-0.1185010928655376,-0.06092899244158878,0.09624103719780377,-0.0760981241121993,0.08191399342426796
758,-0.06059982011569239,-0.028530586485232122,-0.08101135026949355,-0.028034438432086705,0.0423266411367933,0.06385127150666384,-0.03852672951724642,0.10917562824078256,-0.012777264251493031,0.0178604128306762
759,0.04251335348648009,0.13974011629495242,0.06346356756523955,0.0549526206737844,-0.08210520208508462,-0.02457072567473658,-0.023689812091394157,0.19718402032191962,0.11561531834667532,0.03781375926096786
760,0.020085676238000415,-0.0015424221663944161,0.0009129139252302888,-0.031828885154165265,-0.005000039699033509,0.12457901393818398,0.00887183691107868,0.16058697655803245,-0.032886139341202714,-0.01980169592833036
761,0.013027113687969107,-0.21918773630330052,0.018130461371908248,0.07549561977563357,0.03513978165178293,-0.22957282146368307,0.0762301709460967,0.01577592868832385,0.04259375708118237,-0.02483165275539758
762,-0.16133429265236143,0.2113441361760756,0.09788629462618094,-0.00926581105516213,-0.08134756493604736,-0.04337684311027619,0.010402211101435542,-0.062435046109706634,-0.0066248622412920025,-0.01879707538948739
763,0.15180333814292646,-0.08234196524687559,0.006845895987330884,-0.03584804087811727,-0.029062022029762293,0.08724326731821104,-0.216989174719502,-0.011960100488715477,-0.06375374680392594,-0.02413362387644908
764,-0.16595914591207156,0.07732883848851038,0.008539024443813586,0.0922498280775904,-0.16071140190197195,0.18613079770020913,0.0514172784564419,0.0017648121887450295,0.019653479037821758,-0.03132591373771558
765,0.07186275561092816,0.18899417458044088,0.14422886421984946,0.22093425711151424,-0.28139153408651413,-0.3135119069790261,-0.1828174311677549,0.16790039118951822,0.14021580718697757,0.4563661887552033
766,-0.29824368313559685,0.20168941923597916,0.011422445379330574,-0.22285572009687374,0.2059040651696894,-0.025059378853507175,-0.08817255853238222,-0.049330601353838016,0.10749760839566169,0.027231987693114617
767,0.14196699506118474,0.05660873761153743,0.051401257902547626,0.01058079825915718,-0.02353443822984905,-0.07433656480686289,0.14918040622096918,-0.026915612358774765,0.12345129388281843,0.1459151015354579
768,0.11113461804791089,-0.1406457507543402,-0.03710711555933675,-0.011080920368693743,0.06013906201614513,-0.10594286955941114,-0.23142727224361898,0.02411342816069577,-0.12771479919167333,0.04846473280531817
769,0.15794277439302118,-0.07736000921187494,0.031590225821073056,-0.007612511985289848,-0.10462410556233313,0.12193577981813307,-0.13434399451808676,-0.09849531024523542,-0.041157393306744776,0.01715877925355737
770,-0.0029604993267935216,0.02444410448520503,0.010716885779144359,-0.014572992982785946,0.0043956144499124996,0.06669551363712521,0.03193701757983206,0.15144892636591284,-0.0187373221486537,-0.032374200439636236
771,-0.11013319029522006,-0.10387580777077332,-0.009530318707419678,0.03470708383776559,-0.055284995326760504,-0.03073828049453268,0.07718897382765423,-0.1132103279353471,-0.039736014671769355,0.14976547771129145
772,0.008931063542324825,0.026958961362586794,-0.029782487002874995,-0.02554901387937945,0.01693032267660739,0.10075734834380635,0.06249670872489421,0.19757894338429005,-0.04102287859153469,-0.04121426496945245
773,-0.13566577777546263,0.0850804922327974,0.004088216771161214,-0.07695091963996088,0.06389747918391651,0.0373027202053697,-0.00862992748716542,0.08575949813776092,0.05581224996982901,0.005293498739277664
774,0.16417617775630824,0.020045427822772494,-0.017703940774806054,-0.0019080918870660627,-0.08317100159574128,0.14756607608485756,-0.13413859985288118,-0.08241836074548926,0.07256443977423341,-0.04021631918166542
775,-0.0007609933922588782,-0.1952594790218785,0.011168345870166175,0.025879643219028386,0.02141810285746044,-0.14838523594028602,0.05382648730785932,-0.037428875019540446,0.1305649358171107,0.09002439249865063
776,0.12146014565244578,-0.21644454015914127,0.20992730437562235,-0.11308911042300275,0.025161060009592597,-0.03136810822868599,0.03905446384623309,-0.06610532703487164,-0.08552202752812603,0.08060068607828724
777,0.023777452421632428,-0.06767445062874522,0.013356680687805515,-0.010514286959712823,0.0035216694103291195,-0.0421534787380091,0.042612810779545096,-0.042910329615636705,0.024987826535605138,0.10297463849868307
778,-0.08125490771112577,-0.1776000884579344,-0.029417602790903507,0.11862728389124254,-0.04676486057001437,-0.04424599772247585,0.09638259342627772,0.005064192128550205,0.16212345258434996,-0.10444035130467771
779,0.014675959428640816,0.060395861788755535,0.1707002240765137,-0.0446992194865028,-0.09202752898443112,-0.041543569172588536,-0.04908639568395582,-0.14044688125135693,-0.21330802989345246,0.09092752480780804
780,-0.04853181014604887,0.005945982963318261,0.06728846720179853,0.00498283830569685,-0.0766608873565881,0.015412014830936384,0.05659022260968629,0.030976087960223844,0.1287637710686867,0.2008172413179668
781,0.009831817776540522,-0.07540326604740724,-0.2609465603745003,0.0677573345274364,-0.05735399189797741,0.09971123290060721,-0.31403148784913704,-0.027146817132079414,-0.04982273664603121,0.03235279480707815
782,0.03728124800549119,-0.04186951115972481,0.07284481811360126,-0.0441884015333792,-0.0019456359403662432,0.08585472724601752,0.04328791637979926,0.1391826471630675,-0.03914891583607367,-0.07526219648413898
783,-0.14064310596330606,0.15505832122854443,0.1671712360840315,-0.045828219607088494,-0.07187331377978981,-0.016621812538956365,0.03317194145019962,-0.12366782007830349,-0.23097761300290587,-0.06741276907198246
784,-0.09058371936479263,-0.0787024545788631,0.12952595577790318,0.039597313378124235,-0.044501839143293746,-0.10260755922245668,0.12139374956135104,-0.10774475099725266,0.05296126016814289,-0.014756367497521525
785,-0.0562499401440485,0.08863067111812736,0.0430749374741928,0.12776868400110067,-0.25019155797752135,0.2970988527250162,-0.03961655128718838,-0.04464593025483146,0.1493285386589902,-0.03765338513033732
786,-0.04822523697472616,-0.1417473502500811,-0.13341425108918495,-0.007243872287373448,0.021370084948873748,-0.023737833163052714,-0.06568556533125164,-0.07316648116877295,0.017775172523579158,0.1573234758645667
787,0.014703037807279247,0.0018197607568839023,0.03501607013850118,-0.0371515945791061,0.003941640027274411,0.09750154614386795,0.04776462374466788,0.1705407293983763,-0.04011035683846414,-0.02591138366988329
788,0.06005558783065427,-0.10753254600083391,0.0785463805265154,-0.0782534346726595,0.005954493671840506,0.042010972955461676,0.044414917945435735,-0.0770995595298682,-0.058881662060160704,0.1539253613611129
789,-0.06887719693148081,0.010628874189644007,0.11112416398529584,0.01540963105868352,-0.15493627797084392,0.18108166706039572,0.016199274657122755,-0.06585861506582201,-0.0006519457926096827,-0.01658392312025718
790,0.05115856211107666,0.21282380288671113,-0.09431598043838647,0.05789839514744943,-0.043905464580457,-0.05587517557180903,0.06269337249406212,-0.08079162136515526,-0.10282626781027183,-0.06349236788410485
791,-0.1091245512275044,0.06132107343678269,-0.004147807014663262,0.19346428287414313,-0.08868833640723531,-0.26479458471040873,-0.04715132435556691,-5.658937179412187e-05,-0.03336185602311911,-0.21137463612863883
792,0.014703037032995327,0.0018197611682428353,0.03501606473823083,-0.03715158197935328,0.003941629304670998,0.09750156875089412,0.047764671073497196,0.17054079860859153,-0.04011025342559418,-0.025911417028964236
